0.00249999999505235 15.956 0.007
121.811151999995 16.077 0.007
481.848996000001 16.052 0.007
502.745070999998 15.929 0.007
853.775298 15.914 0.006
858.755454999999 16.09 0.007
860.751379999994 16.028 0.007
1167.936593 16.075 0.007
1194.81544999999 15.989 0.014
1196.865392 16.053 0.007
1212.792595 15.977 0.007
1226.788265 15.932 0.007
1236.743805 16.097 0.011
1238.744991 16.113 0.007
1547.839574 16.041 0.007
1550.82578699999 15.93 0.007
1552.810652 15.96 0.007
1561.812266 15.945 0.007
1568.80471 15.896 0.018
1578.839337 16.074 0.007
1580.786926 16.095 0.008
1589.778205 16.099 0.017
1592.789837 15.982 0.008
1594.794691 16.024 0.007
1597.762671 15.906 0.007
1599.759561 15.934 0.007
1601.780594 15.992 0.007
1604.767259 15.945 0.007
1617.769166 15.93 0.006
1626.764832 15.963 0.02
1627.773966 16.101 0.014
1628.752493 15.959 0.007
1898.840439 15.974 0.021
1913.829875 16.074 0.016
1919.837785 15.927 0.013
1921.81615899999 15.911 0.017
1929.788016 16.028 0.011
1931.800781 16.039 0.017
1933.79786899999 16.099 0.018
1935.862371 15.961 0.015
1943.812572 15.971 0.015
1949.86137899999 16.094 0.012
1953.79172099999 16.099 0.011
1975.76829499999 15.952 0.017
2280.869875 16.028 0.016
2282.814966 16.067 0.016
2297.847034 16.028 0.015
2305.859731 16.025 0.02
2306.857136 16.03 0.017
2307.862872 16.046 0.014
2310.859884 15.944 0.018
2312.86415199999 15.953 0.014
2327.777928 16.02 0.009
2330.77175599999 15.899 0.03
2336.774688 16.014 0.015
2339.812256 15.932 0.018
