0.00250000000232831 16.898 0.01
121.811148000001 16.621 0.009
481.848999000002 16.818 0.011
853.775302000002 17.032 0.011
858.755459 16.777 0.01
860.751385000003 16.93 0.015
1167.93659400001 16.827 0.011
1194.815455 16.699 0.016
1196.865396 16.773 0.01
1212.7926 16.797 0.01
1226.788269 16.623 0.009
1236.743801 16.519 0.012
1238.744995 16.797 0.011
1547.839579 16.765 0.01
1550.825791 16.789 0.01
1552.810657 16.963 0.014
1561.812269 16.532 0.01
1568.804711 17.016 0.019
1578.83934000001 17.031 0.013
1580.786931 16.647 0.011
1589.778209 16.875 0.024
1592.78984100001 16.875 0.013
1594.794693 16.754 0.011
1597.76267600001 16.681 0.012
1599.759565 16.742 0.01
1601.780597 16.927 0.011
1604.767263 17.036 0.011
1617.76916700001 17.024 0.013
1627.773978 17.011 0.032
1628.752494 16.811 0.011
1898.840446 16.748 0.014
1913.84853900001 16.899 0.017
1919.83779200001 16.995 0.013
1921.816164 16.696 0.015
1929.78801600001 16.947 0.016
1931.800762 16.657 0.014
1933.797871 16.873 0.014
1935.862368 16.57 0.017
1943.812572 16.879 0.012
1949.861382 16.957 0.014
1953.791723 16.808 0.017
2280.86987900001 17.036 0.014
2282.814956 16.656 0.019
2297.847037 16.922 0.017
2306.857138 16.864 0.015
2307.86287 16.931 0.015
2310.859889 16.901 0.014
2312.864158 16.6 0.017
2327.777933 16.782 0.019
2330.771763 16.832 0.014
2336.774706 16.921 0.017
2339.812253 16.934 0.016
