0.00250000000232831 14.996 0.005
1121.003023 15.227 0.009
1122.01613 15.178 0.005
1149.866306 14.905 0.005
1155.902091 15.21 0.006
1177.888262 14.789 0.004
1482.010093 15.301 0.005
1502.906177 15.011 0.005
1832.984658 15.077 0.005
1835.998446 15.223 0.005
1854.875818 15.188 0.005
1858.916559 15.213 0.005
1860.912486 14.897 0.005
1886.838008 15.074 0.005
2194.976562 14.945 0.012
2197.02649 15.222 0.005
2210.995208 14.903 0.005
2212.953699 15.177 0.005
2219.001374 14.888 0.004
2226.949368 14.909 0.005
2236.904915 15.049 0.019
2238.906096 15.338 0.005
2548.000671 15.041 0.006
2550.986883 15.17 0.005
2552.971748 14.848 0.009
2561.973365 15.188 0.005
2564.018743 15.006 0.005
2568.965828 15.32 0.022
2579.000434 15.091 0.005
2587.961338 14.832 0.005
2589.939308 15.133 0.026
2591.031441 15.086 0.005
2592.950938 15.213 0.005
2594.955791 14.996 0.005
2597.923775 15.121 0.005
2599.920663 15.144 0.005
2601.941695 15.133 0.005
2604.92836 15.221 0.005
2617.930258 15.066 0.005
2622.927649 14.85 0.004
2628.913582 15.17 0.005
2899.006254 15.17 0.013
2914.009651 14.9 0.017
2922.105299 14.956 0.02
2924.985051 15.004 0.015
2930.931819 15.201 0.016
2932.035224 15.192 0.01
2933.958972 15.149 0.013
2936.023487 15.162 0.013
2943.973678 15.105 0.01
2950.02249 14.958 0.01
2953.952827 15.279 0.043
3273.02024 15.204 0.017
3282.976085 14.872 0.017
3283.970085 15.273 0.013
3290.009129 15.068 0.019
3306.028668 15.036 0.008
3311.020992 14.806 0.016
3313.025276 15.169 0.014
3327.939082 15.181 0.014
3328.996605 15.08 0.017
3329.994554 14.927 0.012
3330.932863 15.225 0.019
3336.935794 14.981 0.015
