0.00250000000232831 18.252 0.029
733.028227000003 18.122 0.023
766.914210000003 18.24 0.025
1093.022215 18.304 0.035
1113.918293 18.153 0.027
1464.948521 18.108 0.026
1469.928678 18.027 0.026
1471.924604 18.185 0.027
1779.109812 18.152 0.024
1805.988671 18.144 0.026
1808.038613 18.155 0.029
1822.007329 18.09 0.024
1823.965819 18.204 0.027
1829.993148 18.04 0.026
1837.961489 18.175 0.029
1847.917039 18.062 0.03
1849.918213 18.019 0.029
2152.022575 18.008 0.08
2159.012798 18.198 0.029
2161.999009 18.196 0.029
2163.98387400001 18.21 0.04
2172.985489 18.259 0.036
2179.977989 18.067 0.025
2190.012557 18.067 0.031
2191.96015 18.196 0.046
2198.973446 18.07 0.022
2203.963059 18.399 0.044
2208.935896 18.208 0.029
2210.932784 18.116 0.026
2212.953816 18.114 0.023
2215.94048200001 18.094 0.025
2222.007183 18.089 0.045
2228.942383 18.17 0.029
2237.938057 18.235 0.043
2238.947179 18.123 0.037
2239.92571 18.209 0.028
2525.021762 18.147 0.032
2531.011008 18.155 0.023
2532.989386 18.169 0.034
2535.997208 18.202 0.032
2542.973979 18.119 0.026
2544.97112 18.262 0.03
2547.035598 18.209 0.028
2554.985793 18.259 0.025
2561.034595 18.231 0.035
2564.964939 18.187 0.028
2586.941518 18.341 0.142
2892.043112 18.066 0.026
2893.988162 18.115 0.076
2909.095472 18.139 0.032
2918.030344 18.081 0.036
2922.033112 18.209 0.031
2924.037388 18.188 0.025
2938.951214 18.233 0.028
2941.944987 18.203 0.03
