0.00250000000232831 14.838 0.004
1201.720155 14.497 0.004
1205.73327800001 14.651 0.004
1827.000894 14.708 0.005
2206.969938 14.839 0.005
2213.01761 14.79 0.004
2232.922339 14.773 0.005
2237.91013500001 14.721 0.004
2269.782873 14.445 0.004
2535.02668800001 14.57 0.004
2545.003117 14.538 0.005
2546.98798100001 14.376 0.004
2552.989389 14.789 0.005
2558.034977 14.703 0.005
2558.994762 14.686 0.005
2575.87491300001 14.308 0.004
2575.993028 14.543 0.004
2576.03920100001 14.587 0.004
2583.95554900001 14.751 0.005
2586.96717700001 14.331 0.004
2587.04513000001 14.46 0.004
2588.972029 14.822 0.004
2589.0511 14.644 0.004
2592.935375 14.465 0.004
2593.936904 14.741 0.005
2595.02482200001 14.701 0.006
2598.944602 14.811 0.005
2599.98824200001 14.681 0.005
2602.003147 14.492 0.006
2604.94403200001 14.713 0.004
2606.00141 14.658 0.005
2611.946491 14.481 0.004
2612.961209 14.225 0.003
2622.929811 14.334 0.004
2894.015936 14.697 0.018
2915.022686 14.659 0.021
2927.012243 14.529 0.013
2930.969612 14.636 0.016
2954.044903 14.342 0.013
2960.000463 14.814 0.013
2965.99537800001 14.709 0.012
2967.99132 14.535 0.025
2974.957306 14.659 0.016
2977.95157500001 14.445 0.012
2979.962669 14.43 0.012
2980.956463 14.758 0.01
2982.95293100001 14.524 0.014
2986.93704300001 14.641 0.033
3276.99228100001 14.595 0.015
3301.024838 14.791 0.013
3306.04311100001 14.804 0.017
3307.041487 14.686 0.013
3309.035517 14.432 0.013
3310.04394900001 14.278 0.015
3311.039034 14.781 0.025
3327.95396200001 14.601 0.016
3330.974858 14.796 0.015
