0.00250000000232831 17.064 0.012
403.864452000002 17.472 0.017
404.839683999999 17.379 0.017
757.853016000001 17.476 0.016
758.853845999998 17.364 0.014
762.850809000003 17.484 0.015
1140.84401 17.289 0.019
1449.95326 17.45 0.018
1452.949225 17.127 0.013
1461.902729 17.287 0.018
1463.90826 17.054 0.012
1472.967929 17.484 0.02
1482.880266 17.474 0.016
1484.967685 17.349 0.035
1491.905225 17.016 0.013
1493.868825 17.462 0.016
1496.864465 16.971 0.011
1501.848699 17.07 0.012
1512.860637 17.078 0.015
1514.898989 17.533 0.017
1524.858618 17.494 0.054
1527.857581 17.335 0.015
1532.84425 17.368 0.017
1802.929242 17.504 0.023
1823.935967 17.004 0.017
1825.904592 17.47 0.016
1832.941856 17.324 0.017
1837.890071 17.305 0.018
1839.882925 16.989 0.017
1847.888898 17.487 0.019
1849.938183 17.291 0.017
1855.879276 17.105 0.019
1857.882457 17.469 0.018
1864.863703 17.4 0.017
1867.878178 17.292 0.024
1877.862807 17.077 0.019
1880.869007 17.465 0.022
1883.870641 17.007 0.02
1884.839301 17.535 0.027
1886.864925 17.387 0.022
1888.875984 17.134 0.02
1889.86983 17.262 0.021
1895.859904 17.524 0.025
2184.908115 17.457 0.021
2192.905968 17.178 0.022
2212.955944 17.463 0.019
2214.956447 17.313 0.018
2217.959465 17.462 0.023
2219.951188 17.344 0.023
2229.94963 17.451 0.025
