0 13.999 0.004
1.0851909999983 14.054 0.003
352.988097000001 14.032 0.004
354.964415000002 14.068 0.003
464.731744999997 13.741 0.003
468.744868000002 13.805 0.003
469.744288000002 13.862 0.003
1090.01249 13.942 0.004
1092.021914 13.889 0.003
1152.863077 14.061 0.003
1454.054321 14.006 0.004
1477.976283 13.948 0.015
1493.932741 14.048 0.016
1495.933933 14.063 0.003
1500.921731 13.955 0.003
1532.794467 13.779 0.003
1798.038285 13.704 0.003
1809.008614 14.055 0.004
1809.999577 14.071 0.003
1823.045739 13.832 0.003
1838.886512 13.699 0.002
1839.004624 14.06 0.003
1849.978772 13.73 0.002
1850.056735 13.839 0.003
1851.066386 13.863 0.003
1851.983625 13.695 0.003
1852.062709 13.801 0.003
1855.946971 13.985 0.003
1856.948499 14.048 0.004
1861.008329 14.005 0.003
1861.956197 14.049 0.004
1865.014749 14.096 0.004
1865.96134 13.976 0.003
1867.955628 13.926 0.003
1868.902655 13.742 0.003
1874.958088 13.735 0.003
1881.955824 13.844 0.003
1885.941408 14.071 0.003
1886.942494 14.048 0.003
2176.050533 14.032 0.013
2178.034241 14.001 0.018
2194.06411 13.707 0.016
2201.046341 14.071 0.016
2202.019233 14.015 0.013
2206.06875 14.035 0.013
2207.050293 13.998 0.015
2210.05705 13.905 0.013
2217.056483 13.741 0.01
2229.007143 14.038 0.031
2231.002942 13.992 0.012
2231.963144 13.875 0.018
2234.982542 13.821 0.009
2240.963266 13.703 0.01
2242.974304 13.72 0.043
2245.964551 13.857 0.01
2528.044078 13.759 0.012
2530.048118 13.837 0.013
2540.003881 13.982 0.001
2564.036425 14.085 0.026
2567.054285 14.031 0.012
2568.048869 14.019 0.013
2569.054743 13.958 0.017
2570.053093 14.016 0.014
2573.05557 13.912 0.012
2584.047875 13.76 0.015
2584.966864 14.075 0.011
2586.024476 13.948 0.01
2593.986517 13.95 0.011
