0 19.303 0.016
388.987915000005 19.793 0.021
1122.013652 19.792 0.019
1155.899599 19.786 0.02
1482.00760400001 19.53 0.017
1502.903684 19.639 0.017
1853.933911 19.36 0.014
1858.914066 19.715 0.021
1860.909994 19.335 0.014
2194.97407500001 19.734 0.022
2197.02400200001 19.659 0.027
2210.992717 19.408 0.015
2212.95120800001 19.788 0.019
2218.978584 19.577 0.026
2226.946876 19.713 0.035
2236.90247 19.323 0.019
2238.90360400001 19.767 0.019
2541.007972 19.725 0.022
2550.984395 19.521 0.023
2552.96926000001 19.561 0.029
2561.97087500001 19.507 0.023
2568.963327 19.46 0.016
2578.997945 19.322 0.017
2580.945539 19.634 0.048
2587.958848 19.66 0.021
2592.948447 19.613 0.022
2594.9533 19.597 0.019
2597.921283 19.339 0.015
2599.91817200001 19.752 0.022
2601.939203 19.461 0.015
2604.92586900001 19.296 0.014
2617.92777 19.782 0.028
2628.911094 19.814 0.02
2914.007167 19.359 0.024
2919.996395 19.74 0.017
2924.982561 19.508 0.025
2932.032704 19.341 0.017
2933.956484 19.484 0.02
2936.021034 19.303 0.019
2943.971183 19.301 0.017
2950.01998 19.335 0.017
2953.950329 19.717 0.018
3282.97356200001 19.317 0.018
3290.00661700001 19.298 0.017
3298.080955 19.608 0.033
3306.026181 19.666 0.028
3307.015761 19.706 0.026
3311.01850200001 19.566 0.021
3313.022794 19.629 0.021
3327.93654800001 19.473 0.021
3328.943156 19.785 0.028
3330.930372 19.348 0.021
3336.93332400001 19.724 0.023
