0 17.386 0.005
738.071094999999 17.527 0.006
1477.03634999999 17.115 0.005
1495.923853 17.561 0.006
1504.927331 17.198 0.005
1829.007812 17.332 0.006
1849.938014 17.475 0.006
1853.934978 17.541 0.006
1877.878306 16.968 0.006
1881.858051 17.58 0.007
2270.82911799999 17.568 0.006
2541.037417 17.389 0.005
2552.986887 17.545 0.007
2557.028222 17.384 0.006
2558.992258 17.114 0.005
2573.964429 17.154 0.005
2582.98938699999 17.582 0.008
2587.948629 17.312 0.006
2590.033396 17.354 0.006
2592.93286399999 17.054 0.005
2595.022338 16.922 0.005
2597.994232 17.588 0.009
2599.985745 17.539 0.008
2603.944799 17.319 0.007
2612.95867399999 17.602 0.009
2615.942769 17.525 0.006
2618.941727 17.413 0.005
2623.928396 16.954 0.005
2894.013409 17.527 0.013
2909.026278 17.552 0.012
2913.036402 17.411 0.016
2915.020152 17.203 0.016
2916.98876399999 16.772 0.017
2928.97427 17.264 0.017
2930.967224 17.03 0.013
2938.97311899999 17.583 0.011
2943.054679 17.537 0.022
2947.043087 17.291 0.022
2948.966629 16.806 0.01
2954.042379 17.669 0.014
2955.947982 17.523 0.012
2958.962379 17.399 0.011
2965.992943 16.925 0.02
2967.988825 17.498 0.011
2971.953133 17.557 0.01
2974.954838 17.428 0.023
2977.949109 17.211 0.027
2979.96030799999 17.067 0.018
2980.95405299999 16.947 0.015
2986.934569 17.521 0.017
3275.992274 17.698 0.011
3281.04208699999 17.587 0.018
3301.022307 17.373 0.013
3304.04015299999 17.18 0.014
3306.040742 17 0.012
3309.033024 17.638 0.012
3310.041451 17.718 0.022
3311.035324 17.608 0.016
3321.033772 17.105 0.014
