0 19.454 0.021
738.071073999999 19.064 0.012
1477.036361 19.411 0.017
1495.923861 19.12 0.012
1504.92733999999 19.171 0.014
1829.007821 19.382 0.013
1849.93802199999 19.163 0.013
1853.934986 19.359 0.015
1877.878314 19.428 0.014
1881.858059 19.083 0.011
2270.829123 19.49 0.015
2541.037426 19.099 0.015
2552.98689599999 19.425 0.03
2554.992429 19.489 0.028
2557.028229 19.077 0.013
2558.992266 19.087 0.016
2573.964437 19.336 0.027
2582.989393 19.383 0.021
2584.952998 19.377 0.015
2587.948636 19.259 0.013
2590.033409 19.396 0.019
2592.932872 19.107 0.013
2595.022352 19.297 0.015
2597.994242 19.077 0.016
2599.985755 19.084 0.013
2603.944806 19.21 0.033
2612.958685 19.292 0.034
2615.942778 19.077 0.014
2618.941737 19.416 0.017
2623.928407 19.391 0.016
2894.013663 19.367 0.016
2909.026331 19.104 0.016
2913.036645 19.227 0.021
2915.020326 19.282 0.017
2924.019238 19.343 0.018
2928.974287 19.172 0.017
2930.967238 19.195 0.021
2938.973132 19.435 0.024
2943.054742 19.157 0.027
2946.963525 19.218 0.019
2948.966793 19.29 0.021
2955.948002 19.273 0.023
2958.962607 19.065 0.017
2967.988846 19.089 0.019
2971.953189 19.223 0.018
2980.954083 19.307 0.025
2986.934602 19.361 0.027
3275.99255 19.228 0.021
3301.022306 19.339 0.02
3304.040171 19.146 0.018
3306.04077 19.237 0.026
3311.035572 19.093 0.018
3321.03387699999 19.422 0.023
