0 15.315 0.005
403.861956000001 14.983 0.003
404.837189999998 15.212 0.004
757.85052 15.126 0.004
758.851350999998 15.459 0.004
1140.841516 15.098 0.003
1449.950762 14.969 0.003
1452.946726 15.32 0.005
1461.900232 14.909 0.002
1463.905763 14.942 0.004
1472.965433 15.404 0.004
1482.877768 15.329 0.004
1484.965188 15.445 0.003
1491.902728 15.041 0.003
1493.866327 15.006 0.005
1496.861966 15.345 0.004
1501.846201 15.005 0.004
1508.899098 15.433 0.005
1512.858141 15.387 0.003
1514.896494 15.463 0.004
1524.856121 15.44 0.005
1527.855085 15.108 0.003
1532.841754 15.437 0.003
1802.926777 14.953 0.004
1823.933466 15.308 0.008
1825.902115 15.29 0.009
1832.93935 14.919 0.009
1837.887615 15.296 0.007
1839.880416 15.281 0.011
1847.886399 15.294 0.005
1849.935684 15.325 0.012
1855.876786 15.304 0.007
1857.879961 15.319 0.006
1859.86922 15.301 0.008
1861.939474 15.367 0.006
1864.861201 14.919 0.007
1867.875706 15.317 0.008
1877.86031 15.322 0.006
1880.866475 15.009 0.008
1884.836835 14.967 0.005
1886.862458 15.007 0.012
1888.873479 14.999 0.011
1889.867331 15.361 0.007
1895.857313 15.36 0.01
2184.905622 15.198 0.011
2192.903474 15.192 0.011
2212.953457 15.294 0.009
2214.953952 15.299 0.005
2217.956965 14.939 0.008
2219.948686 14.916 0.015
2229.94714 14.943 0.01
