0 17.997 0.007
353.015577999999 17.982 0.007
738.965278999996 17.589 0.006
756.877536 17.589 0.006
757.852769999998 17.99 0.007
1110.866101 17.986 0.007
1111.866933 17.645 0.006
1115.863897 17.915 0.007
1493.857097 17.909 0.007
1802.966343 17.323 0.005
1805.96230799999 17.923 0.007
1814.915813 17.912 0.01
1816.921345 17.959 0.007
1835.893349 17.752 0.008
1844.918308 17.866 0.007
1846.881908 17.899 0.007
1849.877548 17.62 0.006
1854.861782 17.282 0.005
1856.95128299999 17.67 0.006
1859.923164 17.188 0.005
1861.914674 17.328 0.006
1865.87372 17.641 0.008
1867.91207 17.822 0.008
1874.887611 17.693 0.008
1885.857331 17.858 0.007
2155.942325 17.923 0.012
2176.949056 17.93 0.011
2178.917686 17.976 0.011
2190.903163 17.852 0.012
2192.896041 17.902 0.016
2200.901985 17.412 0.009
2208.892355 17.925 0.015
2210.895546 17.978 0.011
2217.876778 17.927 0.014
2220.891258 17.705 0.012
2230.87589 17.187 0.012
2233.88205 17.925 0.013
2236.883739 17.721 0.029
2237.852377 17.4 0.01
2239.878008 17.271 0.011
2241.889057 17.548 0.011
2242.8829 17.965 0.015
2248.872915 17.402 0.013
2537.92121499999 17.345 0.016
2545.919063 17.903 0.017
2565.969027 17.251 0.011
2567.969552 17.279 0.009
2572.96426199999 17.606 0.016
2582.962714 17.889 0.012
