0 17.464 0.006
742.969642000004 17.326 0.005
744.054875000002 17.323 0.005
1095.020643 16.967 0.005
1097.934036 16.862 0.004
1131.985988 17.311 0.006
1148.914158 17.311 0.006
1149.879518 17.089 0.005
1155.89958 17.307 0.006
1158.87067 16.951 0.005
1185.834026 16.65 0.005
1211.714519 17.41 0.006
1212.713938 17.397 0.005
1475.987231 17.383 0.005
1477.03322 17.271 0.005
1482.007577 17.093 0.006
1483.020105 16.859 0.006
1500.85315700001 17.361 0.005
1501.907613 17.382 0.006
1509.854691 17.393 0.006
1832.982145 17.346 0.006
1834.991569 17.18 0.005
1836.961584 17.427 0.006
1858.914049 17.345 0.005
1859.918737 17.371 0.006
1860.909975 17.101 0.006
1887.841812 16.795 0.006
1895.832729 17.063 0.005
2194.974031 17.352 0.013
2197.023976 17.253 0.005
2210.992695 16.959 0.005
2212.951186 17.363 0.006
2218.998862 17.197 0.005
2222.995638 17.265 0.006
2226.946856 17.29 0.006
2236.902405 16.928 0.027
2238.903585 17.355 0.005
2243.891382 17.346 0.006
2275.764116 16.782 0.005
2541.007943 17.297 0.005
2547.02117 16.962 0.005
2550.984369 16.968 0.005
2552.969234 17.354 0.006
2558.970641 17.195 0.007
2561.970852 17.357 0.006
2563.011977 17.367 0.006
2564.01623 17.117 0.005
2564.976013 16.733 0.004
2566.015396 17.47 0.006
2571.037422 17.378 0.006
2579.948186 17.386 0.005
2581.97428 16.916 0.005
2587.958827 17.331 0.006
2588.973142 17.379 0.008
2590.03777700001 17.321 0.006
2591.028918 17.001 0.005
2592.948427 17.335 0.005
2593.932386 17.212 0.005
2594.036048 17.324 0.006
2594.95328 16.916 0.005
2596.017143 16.781 0.005
2597.921266 17.246 0.006
2598.916623 17.033 0.005
2599.918154 16.875 0.005
2601.006086 17.474 0.006
2601.939185 17.33 0.006
2603.977985 16.952 0.005
2604.925852 17.46 0.006
2605.969498 17.398 0.006
2607.984408 17.074 0.005
2608.930992 17.019 0.005
2610.925286 17.297 0.006
2617.927744 17.367 0.006
2618.942438 17.398 0.007
2621.926522 16.719 0.005
2622.925132 17.348 0.006
2624.925479 17.171 0.005
2628.911065 17.202 0.005
2629.91215 16.989 0.005
2899.997147 17.001 0.011
2914.007137 16.66 0.014
2919.020145 17.391 0.011
2920.045866 17.327 0.014
2921.003938 17.263 0.014
2924.982592 17.289 0.014
2930.017067 17.287 0.009
2932.032718 16.709 0.016
2933.956471 17.202 0.014
2934.957991 17.013 0.013
2936.020952 16.78 0.012
2936.95086 17.4 0.012
2944.956832 17.346 0.034
2949.038437 16.972 0.018
2950.019962 17.43 0.013
2953.026713 17.099 0.013
2953.950368 17.439 0.017
2954.950417 17.415 0.012
2960.02618 17.363 0.015
2961.931621 16.727 0.012
2964.946113 17.254 0.012
2973.97257 17.239 0.011
2977.9369 17.266 0.022
2980.93859 17.404 0.016
2983.932845 16.745 0.026
2985.944064 17.328 0.021
2986.937765 17.244 0.014
2988.934198 17.401 0.012
2992.918336 16.841 0.011
3271.013722 16.989 0.016
3273.01777 17.314 0.013
3281.97604 17.379 0.011
3282.97358 17.157 0.026
3284.007782 17.048 0.011
3287.02584 17.307 0.016
3290.006608 17.43 0.018
3301.020928 17.29 0.016
3306.026162 17.074 0.012
3307.006075 16.695 0.04
3309.032842 17.327 0.018
3310.023867 17.241 0.013
3311.018484 16.938 0.015
3312.024392 17.159 0.036
3313.022754 17.359 0.011
3316.025309 16.709 0.016
3317.020332 17.396 0.02
3327.017592 17.333 0.017
3328.994076 16.677 0.015
3329.992145 17.366 0.014
3330.930403 17.276 0.014
3336.956178 16.928 0.012
