0 15.936 0.005
353.015584000001 15.958 0.009
738.965283000005 15.962 0.003
756.877540000001 16.021 0.004
757.852774000006 16.05 0.004
1110.866105 15.955 0.004
1111.86693400001 15.906 0.004
1115.8639 15.499 0.003
1493.857099 15.929 0.003
1802.966345 16.025 0.003
1805.96231 16.156 0.005
1814.915814 15.76 0.003
1816.921347 15.956 0.004
1835.89335100001 16.073 0.005
1844.918312 15.905 0.004
1846.881911 15.968 0.005
1849.87755 15.902 0.005
1854.861785 15.603 0.004
1856.951291 15.875 0.005
1865.873725 15.875 0.004
1867.912075 15.448 0.004
1874.887617 15.908 0.003
1877.871704 16.006 0.006
1880.870666 16.116 0.004
1885.857335 15.541 0.004
2155.942329 15.945 0.014
2176.94905 15.863 0.012
2178.917688 14.971 0.01
2185.954933 16.015 0.013
2190.903181 16.16 0.014
2192.89601300001 15.953 0.012
2200.901982 15.971 0.008
2202.95131 16.079 0.011
2208.892375 15.41 0.014
2210.89554100001 15.624 0.006
2212.884802 15.794 0.01
2214.955042 15.969 0.007
2217.876797 16.002 0.009
2220.89126600001 15.513 0.013
2230.87589800001 15.956 0.013
2233.882054 15.778 0.008
2236.883736 15.454 0.016
2237.852394 15.452 0.01
2241.889066 15.866 0.011
2242.882909 15.891 0.015
2248.87291300001 16.135 0.01
2537.9212 15.796 0.013
2545.919064 16.099 0.012
2565.96904500001 15.764 0.015
2567.96953 15.975 0.012
2572.964267 16.122 0.012
2582.96272800001 15.936 0.01
