0 17.236 0.005
738.071107999996 16.936 0.005
1206.73021199999 17.304 0.005
1470.00350399999 17.153 0.005
1477.036379 17.364 0.006
1494.86943 17.34 0.005
1495.923885 17.287 0.005
1503.87096299999 17.265 0.005
1829.007842 17.308 0.005
1853.93500999999 17.136 0.005
1881.858085 17.323 0.005
1889.849001 17.336 0.005
2269.780388 17.053 0.005
2270.829152 16.84 0.004
2541.03744599999 17.366 0.006
2552.98691599999 17.072 0.006
2557.028252 17.361 0.005
2558.99228899999 16.79 0.004
2573.964461 17.194 0.007
2582.989416 16.888 0.006
2587.94865999999 16.987 0.005
2590.033419 17.275 0.005
2592.932897 17.087 0.005
2595.022362 17.3 0.005
2597.99426 17.249 0.006
2599.98577299999 17.34 0.005
2603.944829 17.02 0.005
2612.958707 17.028 0.006
2615.942798 17.342 0.006
2618.941755 17.293 0.007
2623.928425 17.337 0.005
2894.013432 17.173 0.018
2909.02624299999 17.302 0.015
2913.036428 17.149 0.015
2915.020175 17.228 0.02
2928.974271 17.085 0.015
2930.967134 17.216 0.014
2938.97311799999 17.227 0.012
2943.054688 17.079 0.013
2947.04299099999 17.231 0.014
2948.966653 17.269 0.01
2954.04242699999 16.979 0.012
2955.947893 17.055 0.014
2958.96239399999 16.991 0.013
2967.988856 17.327 0.015
2971.95315299999 17.083 0.014
2974.954831 17.033 0.026
2977.949104 16.893 0.015
2979.960211 17.112 0.03
2980.954 16.949 0.013
2986.934577 17.219 0.011
3275.99230799999 17.007 0.015
3278.024028 17.263 0.013
3281.04212 17.175 0.014
3295.03720499999 16.98 0.013
3301.022325 17.039 0.014
3304.040125 17.325 0.012
3309.03303899999 16.867 0.016
3310.041477 17.316 0.011
3321.03378999999 17.277 0.02
