0 18.266 0.008
738.071158999999 18.524 0.01
793.814937000003 18.309 0.008
1143.895802 18.415 0.008
1206.730226 18.166 0.007
1470.003512 18.392 0.01
1477.036387 18.49 0.009
1496.907996 18.054 0.007
1503.870975 18.516 0.009
1828.037608 18.503 0.009
1829.007852 18.369 0.008
1853.93502200001 18.49 0.009
1881.858099 18.169 0.007
1889.849014 18.098 0.007
2269.780403 18.067 0.009
2541.037454 18.51 0.009
2552.986925 18.427 0.012
2557.028261 18.504 0.009
2558.992297 18.079 0.012
2565.053705 18.553 0.013
2573.964471 18.441 0.009
2575.87245 18.532 0.02
2582.054123 18.469 0.013
2582.989426 18.453 0.012
2584.054056 18.196 0.009
2587.042672 18.146 0.01
2587.948671 18.311 0.009
2589.048645 18.36 0.01
2590.033421 18.516 0.01
2592.932908 18.086 0.007
2595.022365 18.448 0.014
2597.994267 18.372 0.009
2599.98578 18.214 0.008
2602.947276 18.459 0.023
2605.88859 18.09 0.011
2612.95872800001 18.066 0.009
2615.942805 18.52 0.009
2618.941762 18.294 0.008
2623.928432 18.486 0.01
2894.013452 18.287 0.015
2913.036451 18.012 0.019
2915.020183 18.395 0.022
2924.033343 18.517 0.015
2928.047153 18.501 0.016
2928.974275 18.491 0.014
2930.967151 18.174 0.019
2938.973144 18.165 0.023
2939.005166 18.225 0.013
2943.054684 18.355 0.016
2947.043007 18.265 0.02
2948.998418 18.493 0.013
2954.042459 18.044 0.015
2955.947906 18.178 0.019
2958.962421 18.108 0.013
2959.997981 18.311 0.013
2965.992948 18.423 0.035
2967.988874 18.241 0.014
2971.968517 18.168 0.022
2974.954855 18.259 0.014
2977.949158 18.5 0.013
2979.960222 18.128 0.024
2980.954009 18.265 0.014
2982.950483 18.465 0.015
2986.934637 18.522 0.033
3275.992367 18.079 0.017
3281.042153 18.289 0.016
3295.037293 18.501 0.011
3301.02235 18.102 0.016
3304.040149 18.078 0.014
3306.040662 18.395 0.017
3309.033062 18.074 0.016
3310.041502 18.281 0.017
3321.033809 18.072 0.02
