0.000832999998237938 15.488 0.003
386.095923000001 15.368 0.003
738.071939000001 15.334 0.004
1477.037212 15.264 0.004
1495.924709 15.391 0.003
1504.928187 15.541 0.003
1829.008671 15.277 0.004
1849.938873 15.489 0.004
1853.935835 15.499 0.006
1877.879162 15.263 0.004
1881.858907 15.349 0.004
2231.929037 15.364 0.003
2270.829973 15.41 0.004
2541.038278 15.54 0.003
2552.987748 15.381 0.003
2554.993281 15.299 0.003
2557.029081 15.536 0.004
2573.965287 15.388 0.003
2582.990244 15.521 0.003
2584.953847 15.336 0.004
2587.949487 15.304 0.004
2590.034264 15.244 0.003
2592.933723 15.517 0.003
2595.023205 15.506 0.003
2597.995094 15.427 0.003
2599.986606 15.264 0.007
2603.945657 15.284 0.004
2605.983995 15.338 0.004
2615.94363 15.33 0.004
2618.94259 15.35 0.003
2623.92926 15.39 0.003
2894.014315 15.297 0.013
2912.082076 15.482 0.011
2915.021034 15.501 0.015
2916.989615 15.272 0.02
2924.019903 15.406 0.01
2928.975108 15.438 0.014
2938.973997 15.298 0.01
2941.023228 15.494 0.011
2946.964288 15.429 0.012
2954.043248 15.431 0.01
2955.948724 15.3 0.012
2958.963257 15.289 0.01
2967.989709 15.291 0.01
2968.947836 15.301 0.02
2971.95398 15.292 0.013
2974.955718 15.276 0.02
2977.950025 15.273 0.017
2980.954829 15.292 0.015
3275.993161 15.35 0.021
3281.042945 15.331 0.015
3304.041046 15.248 0.026
3306.041478 15.474 0.012
3311.036217 15.363 0.014
3321.034667 15.462 0.016
