0.000832999998237938 18.101 0.009
738.071974999999 17.866 0.008
1477.037255 17.832 0.008
1495.924759 17.949 0.008
1504.928238 18.106 0.009
1829.008717 17.919 0.008
1849.93892 18.069 0.008
1853.935884 17.719 0.007
1877.879213 17.839 0.007
1881.858958 17.999 0.008
2270.830024 18.035 0.008
2541.038321 17.985 0.009
2552.987792 17.974 0.01
2557.029128 17.58 0.007
2558.993163 17.632 0.007
2573.965335 17.359 0.006
2582.990292 17.865 0.009
2587.949535 17.786 0.007
2590.034299 17.97 0.009
2592.93377 17.733 0.007
2595.023243 17.949 0.008
2597.995138 17.795 0.008
2599.98665 17.947 0.012
2603.945704 18.067 0.011
2612.95958 17.569 0.009
2615.943674 18.039 0.009
2618.942632 17.999 0.009
2623.929302 17.982 0.008
2894.014334 17.709 0.014
2909.027146 17.593 0.011
2913.037334 17.959 0.017
2915.021041 18.067 0.024
2928.975152 17.883 0.028
2930.968046 17.659 0.026
2938.973991 18.115 0.021
2943.055589 17.874 0.019
2947.043908 17.973 0.038
2948.967602 18.042 0.014
2954.043298 18.132 0.013
2955.948799 17.975 0.022
2958.963291 17.965 0.017
2965.994172 17.898 0.028
2967.989775 17.589 0.015
2971.954046 17.878 0.014
2974.955709 17.729 0.04
2977.950013 17.419 0.014
2979.961129 17.663 0.015
2980.954875 18.054 0.022
2986.935454 17.809 0.013
3275.993189 17.584 0.021
3278.024924 17.774 0.017
3281.042985 17.614 0.015
3295.03808 17.908 0.014
3301.023225 17.584 0.015
3304.041033 18.072 0.02
3306.041563 17.486 0.012
3310.042324 17.889 0.025
3321.034717 18.109 0.014
