0.000832999998237938 17.8 0.008
738.071945999996 17.968 0.009
1143.896638 17.856 0.008
1206.731058 17.938 0.008
1470.004349 18.035 0.009
1477.037224 17.835 0.008
1494.870276 17.927 0.008
1495.924732 17.844 0.008
1503.871809 18.03 0.01
1828.038445 17.937 0.008
1829.008689 17.716 0.007
1853.935856 17.6 0.007
1881.858932 17.871 0.008
1889.849847 18.048 0.009
2269.781236 17.514 0.007
2541.038291 17.943 0.01
2552.987761 17.517 0.01
2557.029097 17.811 0.008
2558.993133 18.15 0.009
2565.054542 18.038 0.012
2573.965305 18.122 0.01
2582.990261 17.545 0.013
2584.054897 17.559 0.008
2587.949507 17.501 0.007
2590.034263 18.035 0.011
2592.933742 17.616 0.008
2595.023205 18.028 0.009
2597.995104 17.604 0.008
2599.986617 18.019 0.009
2602.948112 17.493 0.007
2615.943643 17.892 0.008
2618.9426 18.1 0.011
2623.92927 18.075 0.01
2894.014294 17.72 0.011
2912.02643 17.998 0.026
2913.037266 17.952 0.014
2915.021009 17.488 0.015
2924.034164 17.756 0.012
2928.975119 17.661 0.014
2930.967987 18.021 0.014
2938.973959 17.67 0.014
2943.05553 17.95 0.014
2947.043841 18.012 0.016
2948.967509 17.681 0.012
2954.043252 17.823 0.012
2955.948748 18.013 0.013
2958.963258 17.678 0.01
2965.993859 18.14 0.021
2967.989679 17.894 0.013
2971.953997 17.99 0.014
2971.969502 17.995 0.012
2974.955671 17.647 0.017
2977.950001 17.863 0.019
2979.961096 17.527 0.016
2980.954843 18.064 0.014
2982.951288 17.86 0.011
2986.935426 17.983 0.049
3275.99315 17.6 0.017
3278.024892 18.039 0.017
3281.042958 17.721 0.016
3295.038049 17.899 0.016
3301.023189 17.697 0.018
3304.040994 17.997 0.014
3306.041534 17.779 0.021
3321.034724 17.765 0.013
