0.000832999998237938 18.342 0.01
738.071970999998 18.197 0.01
1143.896655 18.226 0.009
1206.731076 18.104 0.008
1470.004367 17.928 0.008
1477.037241 17.601 0.008
1494.870293 17.979 0.008
1495.92475 17.901 0.008
1503.871828 18.202 0.01
1828.038463 18.242 0.009
1829.008706 18.166 0.009
1853.935874 18.215 0.01
1881.858949 17.887 0.008
1889.849866 18.235 0.009
2269.781253 18.279 0.01
2541.03830599999 17.742 0.007
2552.987778 18.219 0.014
2557.029114 17.663 0.007
2558.993149 18.22 0.009
2565.054559 18.205 0.012
2573.965322 18.259 0.01
2582.990279 17.692 0.011
2584.054913 17.599 0.008
2587.949524 17.674 0.007
2590.034279 18.311 0.01
2592.93376 17.729 0.007
2595.023222 18.358 0.01
2597.99512 17.939 0.009
2599.986634 18.361 0.016
2602.948129 17.909 0.01
2612.959575 18.07 0.011
2615.943659 18.229 0.01
2618.942615 17.877 0.009
2623.929286 17.892 0.008
2894.014359 18.044 0.015
2913.037356 18.318 0.019
2915.021031 18.106 0.019
2924.034211 18.195 0.016
2928.975162 18.234 0.014
2930.968013 18.009 0.012
2938.974003 18.268 0.017
2943.055637 17.884 0.013
2947.043912 18.127 0.017
2948.96753 18.273 0.011
2954.043276 17.762 0.018
2955.94882 18.171 0.015
2958.963321 17.593 0.011
2965.993771 18.268 0.023
2967.989696 18.056 0.02
2971.969371 18.196 0.012
2974.955715 17.688 0.023
2977.950017 18.083 0.014
2979.961082 17.659 0.035
2980.954881 18.324 0.013
2982.951305 18.146 0.011
2986.935458 18.22 0.042
3275.993177 17.92 0.018
3281.042982 18.075 0.011
3295.038069 18.256 0.015
3301.023255 18.195 0.02
3304.041 17.599 0.015
3309.033972 17.683 0.018
3310.042324 18.344 0.023
3321.034651 18.259 0.016
