0.000832999998237938 18.597 0.012
388.988809000002 18.53 0.011
1122.014451 18.316 0.01
1155.900434 18.561 0.011
1482.008439 18.307 0.01
1502.904518 18.321 0.01
1853.934745 18.551 0.011
1858.914902 18.534 0.011
1860.910828 18.596 0.011
2194.974895 18.539 0.014
2197.024836 18.357 0.012
2210.993553 18.274 0.009
2212.952044 18.375 0.01
2218.979372 18.544 0.02
2226.94771 18.43 0.014
2236.903339 18.321 0.014
2238.904439 18.379 0.01
2541.008808 18.494 0.012
2550.985232 18.405 0.012
2552.970097 18.501 0.013
2561.971712 18.537 0.015
2568.964161 18.626 0.018
2578.998782 18.538 0.021
2580.946374 18.499 0.019
2587.959684 18.578 0.012
2592.949283 18.57 0.014
2594.954136 18.394 0.011
2597.922119 18.536 0.012
2599.919007 18.584 0.012
2601.94004 18.338 0.009
2604.926705 18.578 0.011
2617.928607 18.362 0.011
2628.911931 18.535 0.011
2914.007975 18.25 0.018
2919.997237 18.518 0.016
2924.983392 18.467 0.017
2932.033558 18.526 0.014
2933.957323 18.53 0.013
2936.021807 18.49 0.02
2943.972028 18.492 0.018
2950.020824 18.325 0.019
2953.951176 18.403 0.013
3282.974421 18.342 0.02
3290.007443 18.355 0.018
3298.081663 18.296 0.021
3307.016605 18.378 0.026
3311.019328 18.549 0.015
3313.0236 18.575 0.017
3327.937381 18.431 0.016
3328.943992 18.388 0.013
3330.931209 18.316 0.016
3336.93422 18.522 0.013
