0.000833000005513895 17.519 0.007
1477.037249 17.283 0.006
1495.924753 17.603 0.007
1504.92823200001 17.546 0.007
1829.008711 16.963 0.006
1849.93891400001 17.469 0.007
1853.935878 16.938 0.006
1881.858952 17.532 0.007
2270.830017 17.082 0.006
2541.03831500001 17.187 0.006
2552.98778600001 17.426 0.007
2557.029122 17.017 0.006
2558.993158 17.521 0.007
2573.96532900001 17.13 0.006
2582.990286 17.183 0.007
2587.949528 17.247 0.006
2590.034294 17.25 0.007
2592.933765 17.535 0.007
2595.023236 17.517 0.007
2597.995131 17.217 0.006
2599.986644 17.116 0.008
2603.945697 17.408 0.007
2612.959575 17.378 0.009
2615.943667 16.907 0.006
2618.942626 17.493 0.007
2623.929296 16.965 0.005
2894.014298 17.532 0.025
2909.027145 17.44 0.02
2913.037293 17.46 0.017
2915.021028 17.219 0.013
2928.97515000001 17.476 0.013
2930.968022 17.243 0.021
2938.973998 17.327 0.012
2943.055579 16.954 0.015
2947.043909 17.522 0.013
2948.967524 17.146 0.013
2954.043382 17.529 0.012
2955.948773 17.286 0.015
2958.963302 17.077 0.011
2965.993889 17.227 0.028
2967.989694 17.099 0.015
2971.954037 17.418 0.013
2974.955727 17.084 0.024
2977.94998100001 17.537 0.014
2979.96113 17.515 0.037
2980.954873 17.358 0.025
2986.93545200001 17.529 0.013
3275.993195 17.009 0.017
3278.024898 17.587 0.022
3281.04304300001 17.484 0.016
3301.023236 17.109 0.027
3304.04104 17.571 0.015
3306.04154000001 17.517 0.013
3310.042317 17.096 0.024
3321.034675 17.588 0.012
