0.000832999998237938 16.623 0.005
1121.001368 16.935 0.005
1122.014475 16.769 0.005
1149.864637 16.939 0.006
1155.90042 16.673 0.005
1177.88659 16.805 0.005
1482.008422 16.748 0.005
1502.904507 16.76 0.005
1832.982989 16.729 0.016
1835.996776 16.722 0.005
1854.874149 16.769 0.005
1858.91489 16.862 0.005
1860.910816 16.915 0.006
1886.836338 16.657 0.005
2194.974872 16.738 0.013
2197.02482 16.825 0.005
2210.993539 16.729 0.005
2212.952031 16.74 0.005
2218.999704 16.898 0.005
2226.947698 16.652 0.006
2236.903227 16.852 0.021
2238.904426 16.928 0.005
2541.008791 16.882 0.015
2547.999004 16.756 0.006
2550.985215 16.629 0.005
2552.97008 16.683 0.005
2561.971697 16.692 0.005
2564.017076 16.773 0.005
2568.964165 16.652 0.023
2578.998765 16.888 0.005
2580.946361 16.901 0.006
2587.95967 16.854 0.006
2592.94927 16.796 0.005
2594.954122 16.832 0.005
2597.922107 16.677 0.005
2599.918995 16.735 0.005
2601.940026 16.799 0.005
2604.926692 16.638 0.005
2617.928588 16.776 0.005
2622.92598 16.663 0.007
2628.911914 16.808 0.005
2899.004594 16.761 0.013
2914.008001 16.892 0.013
2924.983451 16.89 0.012
2932.033541 16.92 0.013
2933.957345 16.95 0.029
2936.021792 16.583 0.012
2943.972002 16.803 0.009
2950.020808 16.889 0.011
2953.951164 16.666 0.013
3273.018563 16.657 0.014
3282.974376 16.869 0.013
3283.96841 16.667 0.011
3290.007473 16.856 0.02
3298.081698 16.675 0.013
3306.027044 16.833 0.013
3311.019329 16.765 0.017
3313.023599 16.809 0.011
3327.937373 16.875 0.014
3328.994972 16.748 0.012
3329.992907 16.701 0.01
3330.9312 16.765 0.012
