0.00333300000056624 17.095 0.005
121.811976999998 17.347 0.005
481.849822000004 17.188 0.004
502.745897000001 17.059 0.004
853.776125999997 17.311 0.005
858.756282000002 17.215 0.004
860.752207999998 16.93 0.005
1167.937419 17.43 0.006
1194.816287 16.954 0.015
1196.866219 17.418 0.006
1212.793423 17.434 0.005
1226.789092 16.94 0.005
1236.744634 17.107 0.008
1238.745818 17.341 0.005
1547.840401 16.915 0.005
1550.826614 16.868 0.005
1552.811479 17.409 0.007
1561.813091 17.114 0.004
1568.805533 16.953 0.012
1578.840163 17.449 0.006
1580.787753 17.322 0.006
1589.779031 16.956 0.007
1592.790664 16.867 0.004
1594.795516 17.336 0.005
1597.763499 16.871 0.004
1599.760388 17.387 0.005
1601.781421 17.324 0.005
1604.768086 17.341 0.005
1617.76999 17.333 0.006
1626.765662 16.792 0.012
1628.753318 17.431 0.005
1898.841264 16.978 0.009
1913.849354 17.008 0.014
1919.83861 17.028 0.011
1921.816987 16.981 0.011
1929.788836 16.921 0.01
1931.801585 17.394 0.01
1933.798693 17.313 0.009
1935.863184 17.215 0.013
1943.813395 17.188 0.01
1949.862209 17.377 0.009
1953.792549 16.934 0.01
1975.769126 17.322 0.016
2280.870712 17.114 0.01
2282.815774 16.853 0.016
2297.847863 17.413 0.012
2305.860557 17.42 0.017
2306.857957 17.05 0.017
2307.863704 17.357 0.01
2310.860719 17.395 0.009
2312.864984 17.345 0.011
2327.778761 16.917 0.008
2330.772583 17.103 0.012
2336.775513 17.345 0.009
2339.813074 17.429 0.01
