0.00333300000056624 19.415 0.013
353.018906999998 19.446 0.013
738.968603999994 19.497 0.014
756.880860999998 19.43 0.013
757.856093999995 18.928 0.009
1110.869425 19.253 0.01
1111.87025599999 18.736 0.008
1115.86722 19.307 0.013
1493.86042 19.435 0.017
1802.969666 19.297 0.014
1805.965631 19.005 0.011
1814.919136 19.482 0.031
1816.924668 19.506 0.013
1835.896673 19.172 0.019
1844.921632 19.52 0.021
1846.885233 18.938 0.009
1849.88087099999 19.451 0.011
1854.865106 19.423 0.012
1856.954607 18.87 0.009
1859.926488 19.462 0.016
1865.877043 19.392 0.029
1867.915394 19.415 0.03
1874.890935 19.006 0.022
1877.875024 19.412 0.055
1880.873985 19.444 0.015
1885.860654 19.463 0.013
2155.945655 19.437 0.017
2176.952381 19.159 0.014
2178.921004 19.359 0.019
2190.906482 19.469 0.018
2192.89933599999 19.408 0.032
2200.905303 19.452 0.013
2202.954584 18.669 0.014
2208.895687 19.466 0.019
2210.898864 19.534 0.013
2217.880101 18.639 0.014
2220.89459 19.579 0.03
2230.879213 19.218 0.018
2233.885375 19.447 0.015
2236.887073 19.464 0.023
2239.881335 19.299 0.014
2241.892382 19.465 0.02
2242.886227 19.01 0.02
2248.876213 19.599 0.044
2537.92452399999 19.11 0.013
2545.922379 18.83 0.02
2565.972363 19.216 0.019
2567.97285 19.43 0.016
2572.96759499999 19.419 0.024
2582.966038 19.538 0.032
