0.00333300000056624 20.087 0.02
121.811978999998 20.167 0.019
481.849821000003 19.922 0.018
502.745897000001 20.018 0.018
853.776124000004 20.4 0.022
858.756281000002 20.391 0.024
860.752207000005 20.367 0.02
1167.937419 20.409 0.051
1194.816268 20.151 0.036
1196.866219 20.387 0.061
1212.793422 20.433 0.026
1226.789091 20.279 0.045
1236.744624 20.434 0.12
1238.745817 20.38 0.023
1547.840401 20.461 0.026
1550.826612 20.397 0.042
1552.811478 20.307 0.078
1561.813092 20.142 0.025
1568.805539 19.906 0.019
1578.840162 20.161 0.032
1580.787753 19.914 0.05
1589.77903 20.178 0.067
1592.790663 19.949 0.019
1594.795516 20.17 0.021
1597.763498 20.011 0.018
1599.760387 20.037 0.018
1601.781419 20.217 0.022
1604.768085 19.94 0.017
1617.76999 20.31 0.057
1626.765661 20.368 0.094
1627.774797 20.542 0.087
1628.753317 19.986 0.021
1898.841268 20.149 0.019
1913.84936 19.938 0.026
1919.838611 20.401 0.023
1921.81699 20.378 0.026
1929.788842 20.196 0.018
1931.801591 20.336 0.026
1933.798692 20.394 0.033
1935.863199 20.064 0.039
1943.813399 20.375 0.027
1949.862208 19.982 0.022
1953.79255 20.199 0.017
1975.769132 20.109 0.03
2280.870723 20.42 0.029
2282.815768 20.182 0.057
2297.847863 20.4 0.05
2305.860568 20.377 0.069
2307.863691 20.392 0.025
2310.860712 20.279 0.02
2312.864984 20.408 0.038
2327.778759 20.083 0.018
2330.772583 20.089 0.018
2336.775525 20.356 0.025
2339.813075 20.186 0.02
