0.00333300000056624 17.68 0.006
351.979393000001 17.198 0.005
704.994889000001 17.663 0.006
705.045017999997 17.551 0.005
1090.944558 17.319 0.005
1109.832052 17.614 0.005
1118.835531 17.658 0.005
1463.846213 17.585 0.005
1467.843177 17.283 0.005
1845.836379 17.164 0.004
2154.945623 17.232 0.005
2157.941587 17.612 0.006
2166.895092 17.576 0.008
2168.900624 17.194 0.005
2187.87263 17.353 0.006
2196.897589 17.141 0.005
2198.86119 17.63 0.005
2201.856829 17.432 0.005
2206.841065 17.648 0.005
2208.930558 17.663 0.006
2211.902442 17.512 0.005
2213.893954 17.449 0.005
2217.853 17.5 0.008
2219.891345 17.154 0.006
2226.866886 17.665 0.009
2229.850976 17.489 0.006
2232.849936 17.233 0.005
2237.836607 17.165 0.004
2507.921607 17.652 0.013
2525.989407 17.356 0.013
2528.928339 17.172 0.014
2530.896972 17.643 0.015
2537.927198 17.177 0.012
2542.882553 17.301 0.013
2544.875314 17.6 0.014
2552.881273 17.582 0.011
2554.93055 17.623 0.015
2560.871633 17.182 0.014
2562.874816 17.689 0.012
2567.950603 17.625 0.014
2569.85609 17.21 0.015
2572.870547 17.603 0.013
2582.855178 17.342 0.018
2585.861375 17.65 0.015
2588.863007 17.213 0.017
2591.857307 17.467 0.015
2593.86837 17.267 0.024
2594.862184 17.67 0.011
2600.85224 17.534 0.012
2889.900487 17.692 0.014
2897.898359 17.2 0.014
2908.958962 17.587 0.013
2917.948332 17.456 0.011
2919.948806 17.524 0.01
2924.943551 17.376 0.015
2934.942079 17.206 0.017
