0.00333300000056624 18.33 0.007
353.018893 16.831 0.004
738.968595999999 16.929 0.004
756.880853000002 16.967 0.004
757.856087 17.248 0.004
1111.870248 18.027 0.006
1115.867213 18.23 0.007
1493.860413 16.834 0.004
1802.969658 16.802 0.004
1805.965622 17.949 0.007
1814.919128 17.954 0.012
1816.92466 18.248 0.008
1835.896665 18.228 0.01
1844.921624 16.858 0.004
1846.88522500001 17.531 0.006
1849.88086200001 18.249 0.007
1851.965657 17.057 0.004
1854.865098 17.274 0.005
1856.954599 18.265 0.007
1859.92648 18.215 0.007
1861.917992 17.159 0.006
1865.877035 18.131 0.011
1867.915385 18.154 0.011
1874.890927 18.113 0.013
1877.87501500001 17.497 0.021
1880.873976 17.817 0.006
1885.860645 18.215 0.007
2155.945644 17.046 0.014
2176.95236700001 18.237 0.015
2178.920997 18.245 0.013
2190.906489 17.715 0.019
2192.899362 18.145 0.017
2200.905295 18.146 0.013
2202.954594 18.256 0.015
2208.89567100001 18.064 0.017
2210.89885200001 18.245 0.017
2212.888115 18.302 0.018
2214.958366 17.791 0.016
2217.880113 18.198 0.021
2220.894578 18.307 0.017
2230.879217 17.075 0.013
2233.885379 18.1 0.014
2236.887064 18.242 0.035
2237.855706 18.358 0.019
2239.88133600001 17.456 0.02
2241.89238100001 18.054 0.027
2242.88622 18.278 0.022
2248.87622000001 17.704 0.015
2537.924516 18.194 0.025
2545.922377 18.198 0.017
2565.972354 17.527 0.018
2567.972847 18.07 0.014
2572.96758 16.942 0.016
2582.966046 17.709 0.019
