0.00333300000056624 14.44 0.002
738.074518000001 14.512 0.006
1829.011236 14.45 0.004
1849.941438 14.123 0.003
2231.931603 13.862 0.002
2270.832539 14.43 0.003
2541.040843 14.408 0.003
2552.990313 14.169 0.002
2554.995846 14.007 0.005
2573.967853 14.325 0.003
2582.99281 14.549 0.003
2590.036825 14.437 0.004
2592.936289 14.289 0.005
2595.025766 14.429 0.005
2597.997658 13.897 0.004
2599.98917 14.46 0.003
2603.948221 14.252 0.003
2615.946195 14.473 0.007
2618.945154 13.967 0.003
2623.931824 14.065 0.003
2894.01683 14.036 0.015
2912.084653 14.603 0.009
2913.039832 14.43 0.016
2915.02354900001 13.901 0.011
2924.022418 14.394 0.012
2943.058108 13.865 0.016
2946.966874 13.99 0.012
2948.970087 14.565 0.014
2954.045819 13.854 0.015
2955.951287 14.356 0.016
2965.99636 14.519 0.023
2967.992308 14.258 0.011
2971.956556 14.444 0.021
2974.958247 13.755 0.018
2980.957418 14.202 0.029
2986.938064 14.536 0.015
3301.025729 14.343 0.011
3306.044054 14.459 0.013
3311.038749 14.472 0.025
3321.037262 14.571 0.022
