0.00333300000056624 17.921 0.006
758.854685999999 17.843 0.006
762.851649000004 17.671 0.005
1140.844851 17.052 0.004
1449.954097 17.868 0.006
1452.950061 17.867 0.007
1463.909097 17.164 0.005
1472.968767 17.872 0.006
1482.881103 17.217 0.006
1491.906062 17.91 0.007
1493.869662 17.898 0.006
1496.865301 17.863 0.006
1501.849536 17.542 0.005
1508.902433 17.184 0.006
1512.861476 17.746 0.01
1514.899829 17.747 0.008
1524.859457 17.796 0.015
1527.85842 17.632 0.006
1532.84509 17.227 0.005
1802.930089 17.379 0.009
1821.925521 17.74 0.009
1825.90543 17.443 0.012
1832.942684 17.138 0.012
1837.890911 17.872 0.017
1839.883767 17.905 0.016
1847.889732 17.659 0.008
1849.939027 17.701 0.01
1855.880101 17.271 0.01
1857.883323 17.573 0.013
1861.9428 17.749 0.02
1864.864532 17.81 0.012
1867.879018 17.764 0.013
1877.863649 17.225 0.007
1880.869808 17.742 0.014
1884.840135 17.91 0.008
1886.865779 17.899 0.012
1888.876828 17.882 0.012
1889.870663 17.899 0.017
1895.86066 17.453 0.014
2184.908962 17.911 0.013
2192.906808 17.569 0.011
2212.956792 18.021 0.013
2214.957315 17.938 0.008
2217.960318 17.739 0.013
2229.950482 17.92 0.014
