0.00333300000056624 16.615 0.004
353.018902999996 16.182 0.006
738.968609999996 16.137 0.003
756.880868 16.37 0.004
757.856100999998 16.39 0.003
1110.869433 16.245 0.004
1111.870263 16.437 0.004
1115.867227 16.144 0.003
1493.860428 16.5 0.003
1802.969675 16.178 0.003
1805.965641 16.642 0.005
1814.919146 16.194 0.004
1816.924677 16.359 0.004
1835.896682 16.559 0.004
1844.921642 16.39 0.004
1846.885242 16.353 0.004
1849.880882 16.166 0.004
1854.865116 16.635 0.004
1856.954615 16.266 0.007
1859.926496 16.495 0.003
1861.918006 16.588 0.005
1865.877051 16.612 0.005
1867.9154 16.665 0.005
1874.890942 16.409 0.004
1877.875031 16.184 0.008
1885.860662 16.158 0.003
2155.945659 16.297 0.013
2176.95238 16.634 0.011
2178.921013 16.642 0.012
2190.906489 16.156 0.011
2192.899338 16.087 0.013
2200.905312 16.346 0.012
2202.954591 16.624 0.012
2208.895697 16.62 0.013
2210.898879 16.665 0.015
2212.888132 16.648 0.014
2214.95836 16.156 0.011
2217.880108 16.431 0.011
2220.89461 16.099 0.012
2230.879225 16.363 0.014
2233.885375 16.145 0.013
2236.887062 16.691 0.019
2237.855719 16.114 0.014
2239.88134 16.141 0.017
2241.89242 16.3 0.02
2242.886231 16.521 0.019
2248.876227 16.115 0.013
2537.924537 16.192 0.018
2545.922391 16.606 0.012
2565.972356 16.354 0.018
2567.972863 16.504 0.011
2572.967591 16.099 0.014
2582.966041 16.562 0.012
