0.00166699999681441 18.897 0.025
353.017257 18.701 0.021
738.966949999995 19.6 0.039
756.879207999998 19.498 0.033
757.854441999996 19.064 0.026
1111.868604 18.845 0.021
1115.865568 19.137 0.029
1493.858768 19.581 0.042
1802.968016 19.638 0.057
1805.963981 18.784 0.022
1814.917485 19.466 0.094
1816.923018 18.488 0.02
1835.895023 19.441 0.06
1844.919979 19.143 0.037
1846.88358099999 19.538 0.033
1849.87922 18.868 0.021
1851.964001 19.546 0.058
1854.863455 18.54 0.019
1856.952954 19.559 0.038
1859.924836 19.101 0.035
1861.916347 19.536 0.042
1865.875391 18.551 0.034
1874.889282 19.622 0.099
1877.87337199999 19.997 0.536
1880.872332 19.227 0.034
1885.859003 19.319 0.037
2155.944007 19.584 0.034
2176.95072 19.529 0.034
2178.91935 19.184 0.026
2190.904835 18.643 0.027
2192.89770199999 19.507 0.065
2200.903653 19.141 0.028
2202.952942 18.727 0.026
2208.894024 19.473 0.042
2210.897209 19.368 0.029
2212.886751 18.558 0.029
2214.956722 19.477 0.05
2217.878456 18.817 0.025
2220.892942 19.481 0.062
2230.87758499999 19.446 0.038
2233.883733 19.068 0.029
2236.885395 19.544 0.057
2237.854049 19.407 0.032
2239.879675 18.841 0.031
2241.890737 19.405 0.04
2242.884597 19.599 0.053
2248.874571 19.527 0.113
2537.922873 18.698 0.027
2545.920732 19.467 0.052
2565.9707 18.735 0.026
2567.971208 19.5 0.044
2582.964397 18.552 0.044
