0.00166700000409037 20.872 0.094
736.987599 20.538 0.058
1089.975726 20.829 0.084
1091.95202 20.65 0.075
1142.93212100001 20.587 0.063
1152.88864 20.65 0.079
1179.851995 20.749 0.075
1201.71937200001 20.642 0.076
1205.732493 21.153 0.108
1476.025541 20.893 0.079
1503.926872 20.681 0.058
1827.00011 20.573 0.061
1828.039288 20.975 0.077
1830.979549 20.894 0.093
1852.93201700001 20.464 0.055
1854.927943 21.086 0.083
2188.992039 21.054 0.076
2205.01065900001 20.309 0.079
2213.01682500001 20.617 0.068
2214.96386600001 21.026 0.087
2217.01360000001 20.732 0.075
2230.920357 20.67 0.108
2232.921555 20.899 0.094
2237.909352 21.064 0.149
2546.987196 21.38 0.207
2558.03419300001 21.138 0.157
2562.036452 20.747 0.087
2575.874128 21.283 0.515
2575.992243 20.871 0.095
2598.943818 21.161 0.108
2602.00236100001 20.759 0.139
2604.943249 20.878 0.129
2606.000623 20.877 0.31
2611.94570600001 20.232 0.18
2612.96042700001 20.993 0.388
2617.966537 20.743 0.115
2622.929025 20.614 0.099
2908.025088 20.889 0.149
2915.021846 20.541 0.056
2924.035106 20.657 0.064
2927.011458 20.871 0.078
2927.97446500001 20.964 0.064
2930.038959 20.964 0.063
2938.03393500001 20.654 0.121
2939.00688 20.865 0.16
2944.03795200001 20.633 0.083
2968.95071400001 20.509 0.112
2977.950853 20.522 0.071
2979.96191300001 20.891 0.154
2980.95576300001 20.607 0.064
2982.952188 20.483 0.082
2986.936344 20.285 0.081
3276.991489 20.929 0.082
3281.04383 20.614 0.062
3284.024551 20.592 0.053
3300.04415 20.672 0.09
3305.036441 20.895 0.09
3306.042306 20.471 0.066
3307.04070000001 20.782 0.072
3311.03827300001 21.213 0.107
3321.03550400001 20.514 0.186
3321.954485 20.525 0.103
3323.01207700001 20.458 0.221
3324.948336 20.752 0.073
3327.953189 20.745 0.073
3330.974127 20.813 0.098
