0.00166700000409037 18.294 0.021
351.977652000001 18.658 0.021
704.993255000001 19 0.024
705.043399000002 18.642 0.022
1090.942937 18.025 0.013
1109.830431 18.853 0.021
1118.833909 19.017 0.023
1463.844591 18.162 0.014
1467.841555 18.481 0.017
1845.834756 18.847 0.024
2154.944002 18.793 0.028
2157.939967 18.112 0.015
2166.893472 18.467 0.044
2168.899005 19.103 0.03
2187.871009 18.618 0.03
2196.895968 18.826 0.039
2198.859569 18.781 0.021
2201.855207 18.987 0.024
2203.939996 18.623 0.032
2206.839442 19.012 0.025
2208.928936 18.777 0.024
2211.90082 17.991 0.016
2213.892333 19.001 0.026
2217.85138 18.838 0.044
2219.889723 18.475 0.043
2226.865264 18.983 0.071
2229.849355 18.649 0.028
2232.848315 17.842 0.014
2237.834984 18.405 0.02
2507.920003 18.999 0.028
2525.987785 18.615 0.019
2528.926703 18.802 0.022
2530.895341 18.543 0.019
2537.925581 18.474 0.025
2542.880839 18.086 0.018
2544.873684 18.948 0.034
2552.879643 19.007 0.028
2554.928919 17.978 0.02
2560.87003 18.88 0.03
2562.87321 19.021 0.025
2567.948983 18.661 0.029
2569.854441 19.048 0.029
2572.86894 18.706 0.033
2582.853612 19.003 0.045
2585.859707 18.957 0.025
2588.861381 18.429 0.031
2589.830052 18.815 0.025
2591.855668 18.434 0.021
2593.866721 18.877 0.044
2594.860584 19.009 0.051
2600.850555 18.384 0.038
2889.898888 17.833 0.019
2897.896718 18.088 0.02
2908.957352 19.048 0.029
2917.94669 18.284 0.017
2919.94719 18.84 0.029
2924.941946 19.038 0.033
