0.00166700000409037 17.39 0.013
351.977617000004 17.521 0.011
1090.94289 17.148 0.009
1109.830388 16.953 0.008
1118.833866 17.264 0.009
1463.844551 17.064 0.008
1467.841514 17.126 0.009
1495.764585 17.096 0.009
1845.834713 17.104 0.009
2154.943959 17.34 0.012
2166.893427 17.38 0.021
2168.89896 17.396 0.013
2170.934761 17.04 0.009
2187.870965 17.492 0.016
2196.895923 17.449 0.014
2198.859526 17.522 0.011
2201.855165 17.119 0.009
2203.93994500001 17.375 0.013
2206.839401 17.156 0.01
2208.928888 17.262 0.012
2211.900776 17.453 0.012
2213.892287 17.443 0.017
2219.889677 17.041 0.014
2226.865218 17.555 0.026
2229.84931100001 17.2 0.013
2232.848271 17.162 0.012
2237.83494 17.477 0.012
2507.919939 17.455 0.015
2525.98774300001 17.397 0.02
2528.926674 16.994 0.021
2530.895292 16.95 0.015
2537.925543 17.238 0.017
2542.880781 17.426 0.015
2544.873616 17.4 0.021
2552.879595 17.347 0.013
2554.928887 16.928 0.022
2560.869968 17.086 0.021
2562.873171 17.082 0.019
2567.94893 16.977 0.016
2569.854427 17.394 0.026
2572.868876 17.348 0.026
2581.895335 17.414 0.019
2582.853513 17.48 0.031
2585.859677 17.274 0.026
2588.861342 17.085 0.025
2591.855618 17.466 0.02
2593.8667 17.426 0.022
2594.860513 17.188 0.031
2889.898838 17.481 0.017
2894.948651 17.394 0.018
2908.957293 17.102 0.02
2917.946638 17.13 0.019
2919.94714500001 17.065 0.02
2924.941867 17.435 0.031
2934.940422 17.085 0.032
