0.00166700000409037 18.993 0.026
386.096785000002 19.198 0.037
738.072781000003 18.83 0.022
1477.038058 18.829 0.02
1495.925556 18.935 0.02
1504.929035 19.155 0.025
1829.009517 19.036 0.022
1849.939718 19.039 0.023
1853.936682 19.124 0.024
1877.880009 18.82 0.019
1881.859754 18.765 0.018
2231.929882 19.111 0.029
2270.830819 19.192 0.024
2541.039121 19.019 0.026
2557.029926 19.21 0.029
2573.966132 19.104 0.055
2582.991089 19.028 0.038
2584.954693 19.046 0.027
2587.950332 18.912 0.02
2592.934567 19.169 0.027
2595.024051 19.107 0.029
2597.995939 18.965 0.025
2599.987453 18.965 0.026
2612.960382 18.767 0.055
2615.944475 19.192 0.043
2618.943434 18.904 0.024
2623.930104 19.155 0.028
2894.015119 18.863 0.027
2912.082915 19.13 0.046
2913.038106 18.899 0.02
2915.021852 18.91 0.025
2916.990456 18.897 0.02
2924.020721 18.911 0.02
2928.975948 19.099 0.027
2930.968789 19.136 0.04
2938.974812 19.057 0.083
2943.056434 18.773 0.025
2946.96513300001 18.863 0.021
2948.968326 18.788 0.024
2954.044091 19.174 0.031
2955.949567 19.139 0.029
2958.964068 19.044 0.039
2971.95488 18.812 0.02
2980.955695 19.18 0.038
3275.993977 18.971 0.022
3281.043818 19.018 0.108
3301.024004 19.198 0.033
3304.041835 18.829 0.026
3306.042318 18.82 0.024
3311.037033 19.184 0.032
3321.035477 18.798 0.041
